"Perioden";"eenheid";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013**";"2014**"
"Totaal zorg en welzijn";"mln euro";"40309";"43388";"46452";"52010";"58167";"62556";"64549";"67151";"70350";"74666";"79911";"84177";"87632";"89676";"92867";"93046";"94630"
"Geneeskundige en langdurige zorg";"mln euro";"34320";"36656";"39070";"43813";"49535";"53484";"55429";"57452";"60125";"63763";"68465";"71625";"74691";"76489";"79799";"80344";"81892"
"jeugdzorg en kinderopvang";"mln euro";"4228";"4858";"5419";"6069";"6357";"6724";"6696";"6900";"7182";"7707";"8345";"9420";"9812";"9901";"9842";"9410";"9332"
"Beleid en beheer";"mln euro";"1762";"1873";"1963";"2128";"2275";"2348";"2424";"2799";"3044";"3197";"3102";"3131";"3129";"3286";"3226";"3292";"3406"
"Uitgaven voor gezondheidszorg, int. def.";"Totaal gezondheidszorg";"mln euro";"30526";"32428";"34559";"38695";"45606";"48936";"50719";"51347";"53887";"57117";"60927";"63310";"65882";"67392";"70685";"71220";"72546"
"Geneeskundige en langdurige zorg";"mln euro";"28872";"30668";"32713";"36687";"43478";"46739";"48419";"48677";"50922";"53982";"57847";"60195";"62745";"64100";"67338";"67724";"68938"
"jeugdzorg en kinderopvang";"mln euro";"64";"72";"76";"85";"95";"102";"113";"134";"193";"221";"252";"289";"324";"335";"426";"511";"512"
"Beleid en beheer";"mln euro";"1590";"1688";"1770";"1923";"2032";"2095";"2187";"2536";"2773";"2914";"2828";"2825";"2813";"2957";"2921";"2985";"3096"
"Totaal uitgaven ogv verpl. verz.";"mln euro";"24271";"25531";"27497";"30628";"34405";"37155";"38016";"39546";"49918";"50853";"54692";"57785";"60412";"61947";"65058";"67141";"68553"
"Geneeskundige en langdurige zorg";"mln euro";"23699";"24936";"26873";"29945";"33729";"36439";"37282";"38739";"48132";"49162";"53074";"56216";"58789";"60196";"63170";"65194";"66517"
"jeugdzorg en kinderopvang";"mln euro";"0";"0";"0";"5";"10";"20";"30";"50";"255";"288";"328";"369";"412";"428";"548";"560";"560"
"Beleid en beheer";"mln euro";"573";"595";"624";"678";"667";"696";"704";"756";"1531";"1403";"1290";"1200";"1211";"1323";"1341";"1387";"1476"
"Verschil met Budgettair Kader Zorg";"mln euro";"5560";"6253";"6296";"6973";"6301";"6513";"6859";"6960";"-1595";"124";"838";"1550";"2064";"2536";"2847";"2005";"1604"
"Bruto Budgettair Kader Zorg";"mln euro";"29831";"31784";"33793";"37601";"40706";"43668";"44875";"46506";"48323";"50977";"55530";"59335";"62476";"64483";"67905";"69146";"70157"
"Verplichte eigen betalingen en overige";"mln euro";"2589";"2515";"2331";"2455";"2399";"2373";"2204";"3835";"3847";"3665";"2968";"3022";"3032";"3170";"3650";"4594";"5120"
"Netto Budgettair Kader Zorg";"mln euro";"27242";"29269";"31462";"35146";"38307";"41295";"42671";"42671";"44476";"47312";"52562";"56313";"59444";"61313";"64255";"64551";"65038"
"Zorg en welzijn";"% bbp";"10.4";"10.5";"10.4";"10.9";"11.8";"12.3";"12.3";"12.3";"12.1";"12.2";"12.5";"13.6";"13.9";"13.9";"14.4";"14.3";"14.3"
"Gezondheidszorg internationale definitie";"% bbp";"7.8";"7.8";"7.7";"8.1";"9.2";"9.7";"9.7";"9.4";"9.3";"9.3";"9.5";"10.3";"10.4";"10.5";"11.0";"10.9";"10.9"
"Zorg en welzijn";"euro";"2566";"2744";"2917";"3241";"3602";"3855";"3965";"4115";"4304";"4558";"4859";"5092";"5274";"5372";"5543";"5537";"5611"
"Gezondheidszorg internationale definitie";"euro";"1943";"2051";"2170";"2411";"2824";"3016";"3115";"3146";"3297";"3487";"3705";"3830";"3965";"4037";"4219";"4238";"4301"
#%http://statline.cbs.nl/Statweb/Download/Zorguitgaven__kernci_090216184152.html
